dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
trust,baseline,trust_return,90,7,A8,trust_game_baseline_sent_90.csv,7,8,trust:baseline:90:7,10,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,275,13,311,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, while also allowing me to keep a significant portion of the tokens for myself.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, while also allowing me to keep a significant portion of the tokens for myself.",game theory and related phrases
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...","trust, worthiness, relationship"
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,2,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",Tr followed by letters
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,3,35863,6.1875,max,6.1875,173,27697, Maximum,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",maximum limits or quantities
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...","words starting with ""re"""
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",participation
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",this is a statement
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,7,58909,5.4375,max,5.4375,289,6762, fair,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",fair and
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,8,24257,5.375,max,5.375,305,1954,90,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",guesses out of
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,9,5758,5.3125,max,5.3125,239,6153,After,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",after an action or event
trust,baseline,trust_return,90,8,A9,trust_game_baseline_sent_90.csv,8,9,trust:baseline:90:8,10,20797,5.3125,max,5.3125,286,5084, seems,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",expressing apparent states or perceptions
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...","trust, worthiness, relationship"
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,2,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",Tr followed by letters
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,3,35863,6.1875,max,6.1875,173,27697, Maximum,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",maximum limits or quantities
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...","words starting with ""re"""
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",participation
trust,baseline,trust_return,90,9,A10,trust_game_baseline_sent_90.csv,9,10,trust:baseline:90:9,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,285,13,321,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,135,"I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trust in me.","135 I chose to return half of the tripled amount (270 / 2 = 135) to Player A, as this seems like a fair response to their trust, considering they sent a significant portion of their tokens (90 out of 100), indicating a high level of trus...",this is a statement
